ContigName	UniqueTotReads	MultiTotReads	totalreadsgoodmapped
comp4570_c0_seq1	1	0	1
comp4571_c0_seq1	1	1	2
comp4572_c0_seq1	4	0	4
comp4573_c0_seq1	1	0	1
comp4574_c0_seq1	2	0	2
comp4575_c0_seq1	0	0	0
comp4576_c0_seq1	5	1	6
comp4577_c0_seq1	2	0	2
comp4578_c0_seq1	2	0	2
comp4579_c0_seq1	2	1	3
comp4580_c0_seq1	3	3	6
comp4581_c0_seq1	1	0	1
comp4582_c0_seq1	3	0	3
comp4583_c0_seq1	2	1	3
comp4584_c0_seq1	3	1	4
comp4585_c0_seq1	3	4	7
comp4586_c0_seq1	1	2	3
comp4587_c0_seq1	2	0	2
comp4588_c0_seq1	4	0	4
comp4589_c0_seq1	0	2	2
comp458_c0_seq1	53	0	53
comp4590_c0_seq1	3	2	5
comp4591_c0_seq1	0	0	0
comp4592_c0_seq1	1	1	2
comp4593_c0_seq1	2	2	4
comp4594_c0_seq1	4	0	4
comp4595_c0_seq1	1	0	1
comp4596_c0_seq1	3	1	4
comp4597_c0_seq1	3	0	3
comp4598_c0_seq1	2	1	3
comp4599_c0_seq1	4	1	5
comp45_c0_seq1	1	1	2
comp4600_c0_seq1	3	0	3
comp4601_c0_seq1	3	0	3
comp4602_c0_seq1	3	0	3
comp4603_c0_seq1	0	0	0
comp4604_c0_seq1	1	1	2
comp4605_c0_seq1	2	0	2
comp4606_c0_seq1	2	1	3
comp4607_c0_seq1	1	0	1
comp4609_c0_seq1	1	0	1
comp460_c0_seq1	163	14	177
comp4610_c0_seq1	3	1	4
comp4611_c0_seq1	2	1	3
comp4612_c0_seq1	1	0	1
comp4614_c0_seq1	2	0	2
comp4615_c0_seq1	3	0	3
comp4616_c0_seq1	3	1	4
comp4617_c0_seq1	3	0	3
comp4618_c0_seq1	6	1	7
comp4619_c0_seq1	0	1	1
comp461_c0_seq1	122	1	123
comp4620_c0_seq1	4	1	5
comp4622_c0_seq1	3	0	3
comp4623_c0_seq1	3	0	3
comp4624_c0_seq1	3	0	3
comp4625_c0_seq1	4	0	4
comp4626_c0_seq1	1	0	1
comp4627_c0_seq1	1	4	5
comp4628_c0_seq1	2	0	2
comp4629_c0_seq1	3	1	4
comp462_c0_seq1	4	22	26
comp462_c0_seq2	27	14	41
comp4630_c0_seq1	2	0	2
comp4631_c0_seq1	4	2	6
comp4632_c0_seq1	1	0	1
comp4633_c0_seq1	4	2	6
comp4634_c0_seq1	0	2	2
comp4635_c0_seq1	1	0	1
comp4636_c0_seq1	2	2	4
comp4637_c0_seq1	1	1	2
comp4638_c0_seq1	5	0	5
comp4639_c0_seq1	2	2	4
comp463_c0_seq1	79	0	79
comp4640_c0_seq1	0	0	0
comp4641_c0_seq1	3	1	4
comp4642_c0_seq1	1	1	2
comp4643_c0_seq1	2	0	2
comp4644_c0_seq1	5	0	5
comp4645_c0_seq1	1	0	1
comp4646_c0_seq1	6	0	6
comp4647_c0_seq1	0	0	0
comp4648_c0_seq1	4	1	5
comp4649_c0_seq1	2	0	2
comp4650_c0_seq1	1	0	1
comp4651_c0_seq1	4	0	4
comp4652_c0_seq1	2	0	2
comp4653_c0_seq1	1	0	1
comp4654_c0_seq1	0	1	1
comp4655_c0_seq1	2	0	2
comp4656_c0_seq1	2	0	2
comp4657_c0_seq1	2	0	2
comp4658_c0_seq1	2	0	2
comp4659_c0_seq1	3	1	4
comp465_c0_seq1	23	2	25
comp4660_c0_seq1	1	1	2
comp4661_c0_seq1	1	0	1
comp4662_c0_seq1	3	2	5
comp4663_c0_seq1	1	2	3
comp4664_c0_seq1	2	0	2
comp4665_c0_seq1	3	0	3
comp4666_c0_seq1	6	1	7
comp4667_c0_seq1	0	0	0
comp4668_c0_seq1	1	0	1
comp4669_c0_seq1	1	0	1
comp466_c0_seq1	97	55	152
comp4670_c0_seq1	0	2	2
comp4672_c0_seq1	1	1	2
comp4673_c0_seq1	2	2	4
comp4674_c0_seq1	3	3	6
comp4675_c0_seq1	2	1	3
comp4676_c0_seq1	3	0	3
comp4677_c0_seq1	0	0	0
comp4678_c0_seq1	2	0	2
comp4679_c0_seq1	3	3	6
comp467_c0_seq1	6	26	32
comp467_c0_seq2	0	15	15
comp4680_c0_seq1	3	0	3
comp4681_c0_seq1	1	0	1
comp4682_c0_seq1	5	1	6
comp4683_c0_seq1	4	0	4
comp4684_c0_seq1	2	1	3
comp4685_c0_seq1	4	1	5
comp4686_c0_seq1	2	0	2
comp4687_c0_seq1	2	0	2
comp4688_c0_seq1	3	0	3
comp4689_c0_seq1	2	2	4
comp468_c0_seq1	15	1	16
comp4690_c0_seq1	6	2	8
comp4691_c0_seq1	4	0	4
comp4692_c0_seq1	0	0	0
comp4693_c0_seq1	0	1	1
comp4694_c0_seq1	5	3	8
comp4695_c0_seq1	4	1	5
comp4696_c0_seq1	4	1	5
comp4697_c0_seq1	0	0	0
comp4698_c0_seq1	2	0	2
comp4699_c0_seq1	4	0	4
comp469_c0_seq1	34	0	34
comp4700_c0_seq1	5	2	7
comp4701_c0_seq1	1	0	1
comp4702_c0_seq1	0	0	0
comp4703_c0_seq1	0	0	0
comp4704_c0_seq1	5	0	5
comp4705_c0_seq1	0	0	0
comp4706_c0_seq1	3	1	4
comp4707_c0_seq1	1	0	1
comp4708_c0_seq1	3	0	3
comp4709_c0_seq1	2	1	3
comp470_c0_seq1	468	4	472
comp4710_c0_seq1	1	0	1
comp4711_c0_seq1	6	2	8
comp4712_c0_seq1	4	1	5
comp4713_c0_seq1	2	1	3
comp4714_c0_seq1	1	1	2
comp4715_c0_seq1	1	1	2
comp4716_c0_seq1	0	0	0
comp4717_c0_seq1	3	1	4
comp4718_c0_seq1	2	0	2
comp4719_c0_seq1	2	0	2
comp471_c0_seq1	126	1	127
comp4720_c0_seq1	2	0	2
comp4721_c0_seq1	0	2	2
comp4722_c0_seq1	1	0	1
comp4723_c0_seq1	1	1	2
comp4724_c0_seq1	6	0	6
comp4725_c0_seq1	5	0	5
comp4726_c0_seq1	4	2	6
comp4727_c0_seq1	3	0	3
comp4728_c0_seq1	0	1	1
comp4729_c0_seq1	1	1	2
comp4730_c0_seq1	2	0	2
comp4731_c0_seq1	2	0	2
comp4732_c0_seq1	2	0	2
comp4733_c0_seq1	1	1	2
comp4734_c0_seq1	2	0	2
comp4735_c0_seq1	4	0	4
comp4736_c0_seq1	1	0	1
comp4737_c0_seq1	0	1	1
comp4738_c0_seq1	5	1	6
comp4739_c0_seq1	2	0	2
comp473_c0_seq1	7	15	22
comp473_c0_seq2	1	15	16
comp4740_c0_seq1	0	1	1
comp4741_c0_seq1	0	0	0
comp4742_c0_seq1	2	0	2
comp4743_c0_seq1	1	1	2
comp4744_c0_seq1	2	0	2
comp4745_c0_seq1	2	0	2
comp4746_c0_seq1	2	0	2
comp4747_c0_seq1	0	0	0
comp4748_c0_seq1	1	2	3
comp4749_c0_seq1	2	0	2
comp474_c0_seq1	8	0	8
comp4750_c0_seq1	2	0	2
comp4751_c0_seq1	5	0	5
comp4752_c0_seq1	1	2	3
comp4753_c0_seq1	0	0	0
comp4754_c0_seq1	1	1	2
comp4755_c0_seq1	0	0	0
comp4756_c0_seq1	0	0	0
comp4757_c0_seq1	0	0	0
comp4758_c0_seq1	2	0	2
comp4759_c0_seq1	2	0	2
comp475_c0_seq1	0	65	65
comp475_c0_seq2	13	73	86
comp4760_c0_seq1	1	1	2
comp4761_c0_seq1	2	1	3
comp4762_c0_seq1	3	0	3
comp4763_c0_seq1	0	1	1
comp4764_c0_seq1	0	1	1
comp4765_c0_seq1	2	0	2
comp4766_c0_seq1	3	0	3
comp4767_c0_seq1	1	0	1
comp4768_c0_seq1	6	1	7
comp4769_c0_seq1	2	0	2
comp476_c0_seq1	56	4	60
comp4770_c0_seq1	1	0	1
comp4771_c0_seq1	3	1	4
comp4772_c0_seq1	1	0	1
comp4773_c0_seq1	2	0	2
comp4774_c0_seq1	0	0	0
comp4775_c0_seq1	5	0	5
comp4776_c0_seq1	2	0	2
comp4777_c0_seq1	0	1	1
comp4778_c0_seq1	2	0	2
comp4779_c0_seq1	2	2	4
comp477_c0_seq1	73	0	73
comp4780_c0_seq1	1	1	2
comp4781_c0_seq1	1	2	3
comp4782_c0_seq1	1	0	1
comp4783_c0_seq1	1	0	1
comp4784_c0_seq1	4	1	5
comp4785_c0_seq1	5	0	5
comp4786_c0_seq1	1	0	1
comp4787_c0_seq1	3	1	4
comp4788_c0_seq1	3	0	3
comp4789_c0_seq1	1	0	1
comp4790_c0_seq1	0	2	2
comp4791_c0_seq1	2	2	4
comp4792_c0_seq1	0	0	0
comp4793_c0_seq1	0	0	0
comp4794_c0_seq1	2	0	2
comp4795_c0_seq1	2	0	2
comp4796_c0_seq1	0	0	0
comp4797_c0_seq1	0	1	1
comp4798_c0_seq1	3	0	3
comp4799_c0_seq1	1	2	3
comp479_c0_seq1	127	1	128
comp47_c0_seq1	2	0	2
comp4800_c0_seq1	1	0	1
comp4801_c0_seq1	1	1	2
comp4802_c0_seq1	1	2	3
comp4803_c0_seq1	6	0	6
comp4804_c0_seq1	2	0	2
comp4805_c0_seq1	3	0	3
comp4806_c0_seq1	4	0	4
comp4807_c0_seq1	1	0	1
comp4808_c0_seq1	1	1	2
comp4809_c0_seq1	4	1	5
comp480_c0_seq1	55	3	58
comp4810_c0_seq1	3	0	3
comp4811_c0_seq1	1	0	1
comp4812_c0_seq1	5	1	6
comp4813_c0_seq1	2	0	2
comp4814_c0_seq1	7	0	7
comp4815_c0_seq1	2	0	2
comp4816_c0_seq1	3	0	3
comp4817_c0_seq1	2	0	2
comp4818_c0_seq1	3	0	3
comp4819_c0_seq1	2	1	3
comp481_c0_seq1	60	0	60
comp4820_c0_seq1	1	1	2
comp4821_c0_seq1	3	0	3
comp4822_c0_seq1	3	1	4
comp4823_c0_seq1	2	0	2
comp4824_c0_seq1	3	1	4
comp4825_c0_seq1	1	1	2
comp4826_c0_seq1	0	0	0
comp4827_c0_seq1	3	0	3
comp4828_c0_seq1	4	0	4
comp4829_c0_seq1	3	1	4
comp482_c0_seq1	77	6	83
comp4830_c0_seq1	7	1	8
comp4831_c0_seq1	4	1	5
comp4832_c0_seq1	2	0	2
comp4833_c0_seq1	1	0	1
comp4834_c0_seq1	3	0	3
comp4835_c0_seq1	2	0	2
comp4836_c0_seq1	1	1	2
comp4837_c0_seq1	1	0	1
comp4838_c0_seq1	1	0	1
comp4839_c0_seq1	2	0	2
comp483_c0_seq1	72	1	73
comp4840_c0_seq1	0	0	0
comp4841_c0_seq1	5	0	5
comp4842_c0_seq1	1	0	1
comp4843_c0_seq1	2	3	5
comp4844_c0_seq1	3	0	3
comp4845_c0_seq1	3	4	7
comp4846_c0_seq1	1	0	1
comp4847_c0_seq1	1	0	1
comp4848_c0_seq1	0	1	1
comp4849_c0_seq1	1	1	2
comp484_c0_seq1	34	0	34
comp4850_c0_seq1	3	1	4
comp4851_c0_seq1	2	1	3
comp4852_c0_seq1	2	0	2
comp4853_c0_seq1	1	0	1
comp4854_c0_seq1	5	0	5
comp4855_c0_seq1	3	0	3
comp4856_c0_seq1	3	0	3
comp4857_c0_seq1	0	0	0
comp4858_c0_seq1	1	0	1
comp4859_c0_seq1	3	1	4
comp485_c0_seq1	160	66	226
comp485_c0_seq2	58	53	111
comp4860_c0_seq1	0	1	1
comp4861_c0_seq1	2	1	3
comp4862_c0_seq1	1	1	2
comp4863_c0_seq1	4	1	5
comp4864_c0_seq1	1	0	1
comp4866_c0_seq1	4	0	4
comp4867_c0_seq1	2	1	3
comp4868_c0_seq1	3	1	4
comp4869_c0_seq1	2	0	2
comp486_c0_seq1	105	6	111
comp4870_c0_seq1	2	2	4
comp4871_c0_seq1	2	0	2
comp4872_c0_seq1	1	0	1
comp4873_c0_seq1	0	1	1
comp4874_c0_seq1	1	0	1
comp4875_c0_seq1	0	0	0
comp4877_c0_seq1	1	0	1
comp4878_c0_seq1	1	1	2
comp4879_c0_seq1	1	1	2
comp487_c0_seq1	32	0	32
comp4880_c0_seq1	1	0	1
comp4881_c0_seq1	1	0	1
comp4882_c0_seq1	0	2	2
comp4883_c0_seq1	3	1	4
comp4884_c0_seq1	5	1	6
comp4885_c0_seq1	6	2	8
comp4886_c0_seq1	2	2	4
comp4887_c0_seq1	1	1	2
comp4888_c0_seq1	1	0	1
comp4889_c0_seq1	3	0	3
comp488_c0_seq1	13	0	13
comp4890_c0_seq1	3	1	4
comp4891_c0_seq1	3	0	3
comp4892_c0_seq1	0	0	0
comp4893_c0_seq1	4	0	4
comp4894_c0_seq1	3	0	3
comp4895_c0_seq1	2	0	2
comp4896_c0_seq1	2	0	2
comp4897_c0_seq1	1	1	2
comp4898_c0_seq1	3	0	3
comp4899_c0_seq1	0	0	0
comp489_c0_seq1	64	1	65
comp48_c0_seq1	4	1	5
comp4900_c0_seq1	1	0	1
comp4901_c0_seq1	1	1	2
comp4902_c0_seq1	2	0	2
comp4903_c0_seq1	1	0	1
comp4904_c0_seq1	1	2	3
comp4905_c0_seq1	1	0	1
comp4906_c0_seq1	1	0	1
comp4907_c0_seq1	1	1	2
comp4908_c0_seq1	1	1	2
comp4909_c0_seq1	0	0	0
comp490_c0_seq1	42	23	65
comp490_c0_seq2	53	20	73
comp4910_c0_seq1	0	2	2
comp4911_c0_seq1	1	0	1
comp4912_c0_seq1	2	0	2
comp4913_c0_seq1	5	0	5
comp4914_c0_seq1	6	1	7
comp4915_c0_seq1	0	0	0
comp4916_c0_seq1	0	0	0
comp4917_c0_seq1	4	1	5
comp4918_c0_seq1	1	1	2
comp4919_c0_seq1	2	1	3
comp491_c0_seq1	24	1	25
comp4920_c0_seq1	0	1	1
comp4921_c0_seq1	1	0	1
comp4922_c0_seq1	2	1	3
comp4923_c0_seq1	0	0	0
comp4924_c0_seq1	1	1	2
comp4925_c0_seq1	4	1	5
comp4926_c0_seq1	4	0	4
comp4927_c0_seq1	2	0	2
comp4928_c0_seq1	2	3	5
comp4929_c0_seq1	5	1	6
comp492_c0_seq1	69	1	70
comp4930_c0_seq1	4	0	4
comp4931_c0_seq1	1	0	1
comp4932_c0_seq1	1	0	1
comp4933_c0_seq1	0	0	0
comp4934_c0_seq1	4	3	7
comp4935_c0_seq1	0	1	1
comp4936_c0_seq1	1	0	1
comp4937_c0_seq1	5	0	5
comp4938_c0_seq1	1	1	2
comp4939_c0_seq1	1	0	1
comp493_c0_seq1	62	2	64
comp4940_c0_seq1	3	2	5
comp4941_c0_seq1	2	0	2
comp4942_c0_seq1	1	0	1
comp4943_c0_seq1	0	1	1
comp4944_c0_seq1	1	2	3
comp4945_c0_seq1	3	1	4
comp4946_c0_seq1	2	0	2
comp4947_c0_seq1	4	1	5
comp4948_c0_seq1	0	2	2
comp4949_c0_seq1	0	0	0
comp494_c0_seq1	36	3	39
comp4950_c0_seq1	5	0	5
comp4951_c0_seq1	2	1	3
comp4952_c0_seq1	2	1	3
comp4953_c0_seq1	4	0	4
comp4954_c0_seq1	3	0	3
comp4955_c0_seq1	2	0	2
comp4956_c0_seq1	0	1	1
comp4957_c0_seq1	2	0	2
comp4958_c0_seq1	2	0	2
comp4959_c0_seq1	1	0	1
comp4960_c0_seq1	0	0	0
comp4961_c0_seq1	2	0	2
comp4962_c0_seq1	1	0	1
comp4963_c0_seq1	2	1	3
comp4964_c0_seq1	0	1	1
comp4965_c0_seq1	2	0	2
comp4966_c0_seq1	1	0	1
comp4967_c0_seq1	1	0	1
comp4968_c0_seq1	2	0	2
comp4969_c0_seq1	2	0	2
comp496_c0_seq1	0	26	26
comp496_c0_seq2	0	18	18
comp496_c0_seq3	0	19	19
comp496_c0_seq4	0	21	21
comp496_c0_seq5	0	28	28
comp496_c0_seq6	0	34	34
comp4970_c0_seq1	5	1	6
comp4971_c0_seq1	0	1	1
comp4972_c0_seq1	3	1	4
comp4973_c0_seq1	3	0	3
comp4974_c0_seq1	3	0	3
comp4975_c0_seq1	1	1	2
comp4976_c0_seq1	5	1	6
comp4977_c0_seq1	0	1	1
comp4978_c0_seq1	2	0	2
comp4979_c0_seq1	2	1	3
comp497_c0_seq1	89	2	91
comp4980_c0_seq1	1	1	2
comp4981_c0_seq1	1	0	1
comp4983_c0_seq1	3	1	4
comp4984_c0_seq1	2	1	3
comp4985_c0_seq1	2	0	2
comp4986_c0_seq1	5	1	6
comp4987_c0_seq1	0	0	0
comp4988_c0_seq1	8	1	9
comp4989_c0_seq1	0	1	1
comp498_c0_seq1	33	0	33
comp4990_c0_seq1	5	0	5
comp4991_c0_seq1	1	0	1
comp4992_c0_seq1	2	0	2
comp4993_c0_seq1	1	0	1
comp4994_c0_seq1	1	0	1
comp4995_c0_seq1	3	0	3
comp4996_c0_seq1	1	0	1
comp4997_c0_seq1	5	1	6
comp4998_c0_seq1	0	1	1
comp4999_c0_seq1	1	1	2
comp499_c0_seq1	33	1	34
comp4_c0_seq1	2	0	2
comp5000_c0_seq1	0	0	0
comp5001_c0_seq1	2	1	3
comp5002_c0_seq1	2	1	3
comp5003_c0_seq1	3	0	3
comp5004_c0_seq1	0	1	1
comp5006_c0_seq1	2	1	3
comp5007_c0_seq1	1	1	2
comp5008_c0_seq1	2	0	2
comp5009_c0_seq1	4	0	4
comp500_c0_seq1	24	2	26
comp5010_c0_seq1	2	0	2
comp5011_c0_seq1	0	0	0
comp5012_c0_seq1	0	0	0
comp5013_c0_seq1	5	0	5
comp5014_c0_seq1	4	3	7
comp5015_c0_seq1	7	0	7
comp5016_c0_seq1	3	2	5
comp5017_c0_seq1	0	0	0
comp5018_c0_seq1	0	1	1
comp5019_c0_seq1	2	1	3
comp501_c0_seq1	21	0	21
comp5020_c0_seq1	1	1	2
comp5021_c0_seq1	0	0	0
comp5022_c0_seq1	2	0	2
comp5023_c0_seq1	2	1	3
comp5024_c0_seq1	2	0	2
comp5025_c0_seq1	2	1	3
comp5026_c0_seq1	1	1	2
comp5027_c0_seq1	2	0	2
comp5028_c0_seq1	1	1	2
comp5029_c0_seq1	2	1	3
comp502_c0_seq1	43	0	43
comp5030_c0_seq1	0	0	0
comp5031_c0_seq1	2	1	3
comp5032_c0_seq1	1	0	1
comp5033_c0_seq1	0	0	0
comp5034_c0_seq1	1	0	1
comp5035_c0_seq1	3	0	3
comp5036_c0_seq1	3	0	3
comp5037_c0_seq1	6	0	6
comp5038_c0_seq1	0	0	0
comp5039_c0_seq1	0	2	2
comp503_c0_seq1	12	4	16
comp5040_c0_seq1	0	2	2
comp5041_c0_seq1	0	1	1
comp5042_c0_seq1	0	0	0
comp5043_c0_seq1	6	1	7
comp5044_c0_seq1	0	0	0
comp5045_c0_seq1	1	0	1
comp5046_c0_seq1	3	1	4
comp5047_c0_seq1	2	4	6
comp5048_c0_seq1	1	1	2
comp504_c0_seq1	12	1	13
comp5050_c0_seq1	3	1	4
comp5051_c0_seq1	2	1	3
comp5052_c0_seq1	3	0	3
comp5053_c0_seq1	0	2	2
comp5054_c0_seq1	1	1	2
comp5055_c0_seq1	4	0	4
comp5056_c0_seq1	2	1	3
comp5057_c0_seq1	0	0	0
comp5058_c0_seq1	2	0	2
comp5059_c0_seq1	5	1	6
comp505_c0_seq1	111	1	112
comp5060_c0_seq1	3	0	3
comp5061_c0_seq1	3	0	3
comp5062_c0_seq1	2	0	2
comp5063_c0_seq1	1	0	1
comp5064_c0_seq1	7	1	8
comp5065_c0_seq1	2	0	2
comp5066_c0_seq1	1	1	2
comp5067_c0_seq1	2	0	2
comp5068_c0_seq1	2	0	2
comp5069_c0_seq1	0	0	0
comp5070_c0_seq1	2	0	2
comp5071_c0_seq1	1	0	1
comp5072_c0_seq1	1	0	1
comp5073_c0_seq1	5	0	5
comp5074_c0_seq1	0	0	0
comp5075_c0_seq1	2	2	4
comp5076_c0_seq1	0	0	0
comp5077_c0_seq1	3	0	3
comp5078_c0_seq1	0	2	2
comp5079_c0_seq1	3	0	3
comp507_c0_seq1	13	1	14
comp5080_c0_seq1	1	0	1
comp5081_c0_seq1	0	1	1
comp5082_c0_seq1	2	0	2
comp5083_c0_seq1	0	0	0
comp5084_c0_seq1	1	0	1
comp5085_c0_seq1	1	1	2
comp5086_c0_seq1	1	3	4
comp5088_c0_seq1	1	1	2
comp5089_c0_seq1	4	0	4
comp508_c0_seq1	31	0	31
comp5090_c0_seq1	5	1	6
comp5091_c0_seq1	2	0	2
comp5092_c0_seq1	1	0	1
comp5093_c0_seq1	2	1	3
comp5094_c0_seq1	1	1	2
comp5095_c0_seq1	5	0	5
comp5096_c0_seq1	3	0	3
comp5097_c0_seq1	4	0	4
comp5098_c0_seq1	0	0	0
comp5099_c0_seq1	1	0	1
comp50_c0_seq1	7	0	7
comp5101_c0_seq1	1	1	2
comp5102_c0_seq1	3	0	3
comp5104_c0_seq1	2	0	2
comp5105_c0_seq1	2	1	3
comp5106_c0_seq1	0	1	1
comp5107_c0_seq1	2	1	3
comp5108_c0_seq1	1	0	1
comp5109_c0_seq1	1	0	1
comp510_c0_seq1	20	0	20
comp5110_c0_seq1	2	0	2
comp5111_c0_seq1	3	0	3
comp5112_c0_seq1	0	0	0
comp5113_c0_seq1	0	2	2
comp5114_c0_seq1	2	2	4
comp5115_c0_seq1	3	0	3
comp5116_c0_seq1	2	0	2
comp5117_c0_seq1	2	0	2
comp5118_c0_seq1	2	0	2
comp511_c0_seq1	44	0	44
comp5120_c0_seq1	5	0	5
comp5121_c0_seq1	2	1	3
comp5122_c0_seq1	4	1	5
comp5123_c0_seq1	3	0	3
comp5124_c0_seq1	1	0	1
comp5125_c0_seq1	5	0	5
comp5126_c0_seq1	4	0	4
comp5127_c0_seq1	2	0	2
comp5128_c0_seq1	2	0	2
comp5129_c0_seq1	2	0	2
comp512_c0_seq1	51	0	51
comp5130_c0_seq1	5	0	5
comp5131_c0_seq1	2	0	2
comp5132_c0_seq1	4	0	4
comp5133_c0_seq1	0	0	0
comp5134_c0_seq1	2	1	3
comp5135_c0_seq1	2	0	2
comp5136_c0_seq1	1	0	1
comp5137_c0_seq1	2	0	2
comp5138_c0_seq1	2	0	2
comp5139_c0_seq1	2	1	3
comp513_c0_seq1	0	5	5
comp513_c0_seq2	5	1	6
comp5141_c0_seq1	3	1	4
comp5142_c0_seq1	2	1	3
comp5143_c0_seq1	0	1	1
comp5144_c0_seq1	1	2	3
comp5145_c0_seq1	3	1	4
comp5146_c0_seq1	1	0	1
comp5147_c0_seq1	0	2	2
comp5148_c0_seq1	3	1	4
comp5149_c0_seq1	4	0	4
comp514_c0_seq1	5	12	17
comp514_c0_seq2	6	5	11
comp5150_c0_seq1	1	0	1
comp5151_c0_seq1	2	0	2
comp5152_c0_seq1	1	1	2
comp5153_c0_seq1	0	1	1
comp5154_c0_seq1	1	0	1
comp5155_c0_seq1	3	0	3
comp5156_c0_seq1	4	1	5
comp5157_c0_seq1	2	1	3
comp5158_c0_seq1	2	1	3
comp5159_c0_seq1	1	0	1
comp515_c0_seq1	181	2	183
comp5160_c0_seq1	0	0	0
comp5161_c0_seq1	1	1	2
comp5162_c0_seq1	1	0	1
comp5163_c0_seq1	4	1	5
comp5164_c0_seq1	2	0	2
comp5165_c0_seq1	5	0	5
comp5166_c0_seq1	0	2	2
comp5168_c0_seq1	3	1	4
comp5169_c0_seq1	0	0	0
comp516_c0_seq1	32	3	35
comp5170_c0_seq1	5	1	6
comp5171_c0_seq1	0	2	2
comp5172_c0_seq1	3	0	3
comp5173_c0_seq1	2	0	2
comp5174_c0_seq1	2	0	2
comp5175_c0_seq1	1	0	1
comp5176_c0_seq1	0	0	0
comp5177_c0_seq1	2	0	2
comp5178_c0_seq1	1	0	1
comp5179_c0_seq1	2	1	3
comp517_c0_seq1	23	0	23
comp5180_c0_seq1	1	0	1
comp5181_c0_seq1	0	1	1
comp5182_c0_seq1	0	0	0
comp5183_c0_seq1	1	1	2
comp5184_c0_seq1	0	0	0
comp5185_c0_seq1	3	0	3
comp5186_c0_seq1	1	0	1
comp5188_c0_seq1	1	1	2
comp5189_c0_seq1	0	0	0
comp5191_c0_seq1	1	0	1
comp5192_c0_seq1	3	1	4
comp5193_c0_seq1	2	0	2
comp5194_c0_seq1	0	0	0
comp5195_c0_seq1	2	0	2
comp5197_c0_seq1	2	0	2
comp5198_c0_seq1	0	1	1
comp5199_c0_seq1	4	2	6
comp519_c0_seq1	59	0	59
comp5200_c0_seq1	3	1	4
comp5202_c0_seq1	1	1	2
comp5203_c0_seq1	4	0	4
comp5204_c0_seq1	1	0	1
comp5205_c0_seq1	3	0	3
comp5206_c0_seq1	2	0	2
comp5207_c0_seq1	1	0	1
comp5208_c0_seq1	2	0	2
comp5209_c0_seq1	6	1	7
comp520_c0_seq1	43	2	45
comp5210_c0_seq1	3	1	4
comp5211_c0_seq1	0	0	0
comp5212_c0_seq1	3	1	4
comp5213_c0_seq1	2	0	2
comp5214_c0_seq1	0	0	0
comp5215_c0_seq1	0	0	0
comp5216_c0_seq1	4	1	5
comp5217_c0_seq1	1	0	1
comp5218_c0_seq1	2	0	2
comp5219_c0_seq1	4	0	4
comp521_c0_seq1	47	2	49
comp5220_c0_seq1	6	0	6
comp5221_c0_seq1	3	0	3
comp5222_c0_seq1	2	0	2
comp5223_c0_seq1	2	1	3
comp5224_c0_seq1	2	0	2
comp5225_c0_seq1	1	0	1
comp5226_c0_seq1	3	0	3
comp5227_c0_seq1	0	0	0
comp5228_c0_seq1	2	0	2
comp5229_c0_seq1	3	0	3
comp522_c0_seq1	62	0	62
comp5230_c0_seq1	1	0	1
comp5231_c0_seq1	1	1	2
comp5232_c0_seq1	5	0	5
comp5233_c0_seq1	2	0	2
comp5234_c0_seq1	1	1	2
comp5235_c0_seq1	1	1	2
comp5236_c0_seq1	2	2	4
comp5237_c0_seq1	3	1	4
comp5238_c0_seq1	1	1	2
comp5239_c0_seq1	3	0	3
comp523_c0_seq1	38	2	40
comp5240_c0_seq1	3	1	4
comp5241_c0_seq1	1	0	1
comp5242_c0_seq1	2	1	3
comp5243_c0_seq1	1	0	1
comp5244_c0_seq1	2	0	2
comp5245_c0_seq1	2	2	4
comp5246_c0_seq1	2	1	3
comp5247_c0_seq1	2	0	2
comp5248_c0_seq1	3	0	3
comp5249_c0_seq1	1	1	2
comp524_c0_seq1	0	4	4
comp524_c0_seq2	4	4	8
comp5250_c0_seq1	2	1	3
comp5251_c0_seq1	1	0	1
comp5252_c0_seq1	1	0	1
comp5253_c0_seq1	0	0	0
comp5254_c0_seq1	3	0	3
comp5255_c0_seq1	2	0	2
comp5256_c0_seq1	2	0	2
comp5257_c0_seq1	1	0	1
comp5258_c0_seq1	2	0	2
comp5259_c0_seq1	4	0	4
comp525_c0_seq1	25	25	50
comp525_c0_seq2	0	19	19
comp5260_c0_seq1	0	1	1
comp5261_c0_seq1	3	1	4
comp5262_c0_seq1	6	0	6
comp5263_c0_seq1	1	1	2
comp5264_c0_seq1	1	1	2
comp5265_c0_seq1	1	1	2
comp5266_c0_seq1	5	0	5
comp5267_c0_seq1	3	1	4
comp5268_c0_seq1	0	0	0
comp5269_c0_seq1	0	1	1
comp526_c0_seq1	71	2	73
comp5270_c0_seq1	0	0	0
comp5271_c0_seq1	1	1	2
comp5272_c0_seq1	2	0	2
comp5273_c0_seq1	3	0	3
comp5274_c0_seq1	0	1	1
comp5275_c0_seq1	4	0	4
comp5276_c0_seq1	4	1	5
comp5277_c0_seq1	1	2	3
comp5278_c0_seq1	1	1	2
comp5279_c0_seq1	1	0	1
comp527_c0_seq1	5	16	21
comp527_c0_seq2	0	15	15
comp527_c0_seq3	0	12	12
comp5280_c0_seq1	0	1	1
comp5281_c0_seq1	2	0	2
comp5284_c0_seq1	3	0	3
comp5285_c0_seq1	2	7	9
comp5286_c0_seq1	0	1	1
